!Gene_Label	CT2	CT3	CT4	CT5
Gene_67	27.1243612667043	168.059619041239	9.56917158184118	29.8202030877721
Gene_68	115.22782363225	262.029924207783	259.938317992852	151.84970600588
Gene_69	88.1533288995432	209.301849111297	61.9057129070671	72.0126324150048
Gene_70	286.387973125628	638.697224455345	202.290816387615	209.642628769147
Gene_71	800.707085879521	4534.66949463568	510.361703650373	2444.39249239657
Gene_72	45.578643347347	61.6210549341492	16.1114675626113	9.75031657879268
Gene_73	758.788300890626	5527.57749901505	1454.53657720526	1242.56963293858
Gene_74	44.144665185906	71.0094462089636	71.7483593933794	45.8394808178043
Gene_75	939.186799849637	1985.28312290835	580.048148667238	515.106469787118
Gene_76	507.777431181838	7787.5336378885	2812.67335570853	1115.23253123217
Gene_77	514.065753443761	7524.19183891306	2537.55177789277	2695.44850465962
Gene_78	329.352405036994	1138.44050603224	259.008938840421	111.325991578565
Gene_79	1976.83713492989	4563.67508294533	448.550796181735	733.166620768772
Gene_80	65.216197484306	330.748522558776	64.3560688675323	74.8835161563144
Gene_81	8.65134023282051	39.3342753173806	8.38240961088868	10.9723871456741
Gene_82	17.5032980114057	107.994983371147	23.1635299475636	40.2404486447871
Gene_83	620.211164485457	2842.34178015016	1230.3568301097	1112.76578708019
Gene_84	20.6985916475244	57.9712483648901	19.1861278375568	31.4769914534475
Gene_85	268.098955210717	497.328566723592	125.965931594679	145.55533382007
Gene_86	1966.41594122007	5914.11290862073	393.076492713193	810.561557348802
Gene_87	83.028734445038	963.234720988089	105.952066411883	115.349096810809
Gene_88	37.035016452266	59.0954686480124	22.581186825559	42.2211858270025
Gene_89	2108.93634992669	2808.28098737693	2074.93745613903	2277.7131007209
Gene_90	1640.13059086697	5614.31404988958	1836.64397621015	445.179425151821
Gene_91	2203.24768394486	3439.86933201746	1986.37946880231	3033.76012333324
Gene_92	1402.7503336453	1718.40996247865	1056.49332607435	2249.93700851863
Gene_93	1230.52189496762	2209.07732705122	518.405741777453	498.393489184134
Gene_94	481.023803942324	3207.37620969362	2092.77637884748	575.127288243222
Gene_95	20.8999264780085	104.630073312689	32.0250654069789	10.6180741904388
Gene_96	15.3121810620556	115.441008827289	14.5568375219859	63.1827592883984
Gene_97	1205.92926835418	3764.33202950478	905.506612324304	987.896260810768
Gene_98	186.84789289931	547.080477200729	69.6773582434593	74.1137544176573
Gene_99	121.501640488506	929.215615855383	179.621883478647	107.627817863392
Gene_100	22.2107630211195	72.3487278336525	19.4871681028918	30.5667730089381
Gene_101	90.3199015820427	352.032981634389	318.706374898724	376.321404131413
Gene_102	63.7274801385479	71.3654824959703	37.067920747292	18.8064872886538
Gene_103	29.6694873518066	45.9278752435035	26.4467319722324	16.4166404661612
Gene_104	467.922443469802	386.056283736181	85.4165974252983	184.538786678016
Gene_105	15.6863038898292	194.449960992594	22.0754109721012	20.5195152953211
Gene_106	142.015184042928	360.879135354026	256.570532712013	57.3779150923341
Gene_107	217.240678121908	247.235927691661	276.206710559343	187.515104762836
Gene_108	28.9891638237516	47.0719606200434	39.6620216369991	11.9248829662468
Gene_109	892.518233113976	3091.32592726195	1166.61244041609	784.007497811998
Gene_110	37.8599371446905	81.6479615545545	35.0369032633962	18.4220084252267
Gene_111	388.543156720067	384.924412395117	81.1146314702891	83.7286135572066
Gene_112	566.845302407244	6585.66607238263	700.589539458911	911.84143505702
Gene_113	200.381484527941	501.269661424136	86.0412015602228	104.350896358287
Gene_114	32.8548774836854	64.9234961889754	34.5749169896696	25.6777526593761
Gene_115	59.0941139707307	91.2788189910799	16.7858976796652	30.600144873277
Gene_116	484.96493920539	4982.88027825398	587.460400417975	465.073658278783
Gene_117	56.9637348364785	143.619076552437	45.9096619728277	22.5270090208521
Gene_118	219.515299011031	1004.42050970948	95.120747586282	108.893503510909
Gene_119	10.9113202831592	56.1444191352503	54.1904623918482	10.7378264961533
Gene_120	21.455479450621	50.0363112681463	10.8346674756787	49.7082078699774
Gene_121	21.4637139997149	63.5315508135779	31.1108592177492	40.3238499527362
Gene_122	540.517559601069	3977.97141365884	1138.79029322899	674.806486015313
Gene_123	44.2197592797151	35.7272024909839	10.0133770482955	55.640418441362
Gene_124	112.75092607316	373.049956714551	112.099629391991	80.9295814855964
Gene_125	15.5105216642823	60.7819368400422	71.1025361692413	28.1827822163983
Gene_126	160.543648677163	121.326578530735	450.393276415804	111.07412755029
Gene_127	198.728800948099	252.525901015554	319.402419053858	115.423907931492
Gene_128	212.745619480106	127.85567987551	276.280068055785	444.371961979014
Gene_129	94.0077646641343	262.929161932488	905.368284439219	111.445236856843
Gene_130	134.845247826639	371.359473319783	306.831204218291	186.140857404268
Gene_131	2535.59099236331	1695.79713906912	5525.15586806993	1586.43607259931
Gene_132	25.7449377891231	17.0938502747085	127.829465569173	9.24004038104896
Gene_133	16.1465659530451	39.4887656167377	139.210172729837	64.7318258187944
Gene_134	83.6984700695233	76.636563694806	542.386190829672	254.433939805611
Gene_135	61.5406481463673	130.000190627915	594.660645102924	75.3678690448877
Gene_136	225.921588462185	66.3832994127143	335.060336501435	92.3700056465382
Gene_137	201.34147527464	147.421415944597	289.879981704992	431.847795973417
Gene_138	1809.95785256792	2804.75795752524	2567.31150872477	1392.76511995412
Gene_139	1332.31229313637	1379.71675273572	2331.39104403827	2581.54951007418
Gene_140	59.7829864867878	79.1650457482186	362.491577763745	59.5419144507829
Gene_141	21.4054487795366	14.0680528641357	134.784463449725	48.5248158449287
Gene_142	926.103023977783	1409.07722751945	4710.95608086898	2649.66755531427
Gene_143	10.9966228012536	14.1016771552586	49.9139126934366	42.6377654300581
Gene_144	2013.39467731412	443.336709636288	2462.66067790674	1103.69491876961
Gene_145	99.364196054157	141.250251985478	919.306317462082	86.1277169591115
Gene_146	3118.22419726097	1636.08414326584	3114.01377701328	797.953531696616
Gene_147	45.7434278480565	39.1273651332581	109.342165997154	49.3960161403976
Gene_148	376.601201455835	343.245995042201	357.836148737477	374.45944613376
Gene_149	219.525234242077	180.524416943757	375.644509377939	330.811999115196
Gene_150	10.3955729641986	54.6790280357414	119.792645294788	18.6762041346942
Gene_151	2624.64166955293	2266.66977074018	3556.37965099887	926.033903777819
Gene_152	16.541624843211	37.1869894359926	111.683023902747	70.6744570253268
Gene_153	46.2002348184572	22.8595749572567	168.470645009968	37.7850885263561
Gene_154	417.432642095159	3720.50860575957	3115.23904501355	726.219101962468
Gene_155	27.9761566326994	57.5887691571165	85.4372363542749	7.33916123324339
Gene_156	970.291662963799	890.35971497213	3634.31948855217	2570.77015560228
Gene_157	682.839369156107	1731.37938862395	2834.4183329487	1248.26031950856
Gene_158	96.7333169787109	254.050205207415	774.359836681038	160.835277348568
Gene_159	13.5976497544525	53.8457992849299	82.2226206237457	38.1089799043651
Gene_160	1663.85379019487	964.11933737828	3666.14066312905	2096.9961277774
Gene_161	288.599167746937	203.380410036993	313.111226399389	201.89566427324
Gene_162	952.319215114054	847.706309387946	2860.17052380065	1253.42751866399
Gene_163	14.1861275667923	62.5955074036728	62.6019035004668	42.3475412348903
Gene_164	35.0426025010685	24.3678246447181	49.4725810798617	11.7999346113612
Gene_165	2009.29890324103	1261.68127387574	2236.50520735002	2079.05279432028
Gene_166	30.7039130016288	35.2101999623618	131.85745801147	40.9406881665092
Gene_167	9.58263833807368	51.1266396384687	188.593803013256	35.1959958588587
Gene_168	63.4812011848846	192.902187935217	591.855171330414	322.502230924655
Gene_169	33.1219314919852	46.0782043698849	108.884466357671	35.0759241898831
Gene_170	62.0656981022599	37.3653754365698	84.8790917137042	11.7996039339483
Gene_171	1722.17791193108	2658.86678085692	2112.68202360987	2997.60998234739
Gene_172	47.269624869205	14.1413675098733	139.785032363805	17.6091502178829
Gene_173	14.1708033197677	15.4572094663175	73.9482966554414	23.8627358195019
Gene_174	1506.83341076772	514.751953536565	5209.78492442395	503.964184167426
Gene_175	243.864217040046	319.494375287403	228.564336438162	166.504409398624
Gene_176	432.118636464568	2565.87158132388	3709.73724700096	828.1440406632
Gene_177	184.452076340579	187.601987232459	666.98571004811	156.340403303415
Gene_178	377.97142020248	359.158581841311	488.713248119982	55.8629168952293
Gene_179	20.1150956758447	32.6514114836458	162.115793437137	52.9159811039411
Gene_180	13.718056459043	10.6478215073623	83.6899632577481	48.7677924335951
Gene_181	218.538803027081	507.323686535978	289.113016734323	174.433223891669
Gene_182	2457.79739691778	1808.8819909934	3901.61747878978	667.823641363593
Gene_183	31.0537123897347	37.9786672317533	87.2891742159222	54.8897183820153
Gene_184	15.7737247741725	29.9215239333588	132.74177220361	31.0677638761478
Gene_185	27.2134068743968	30.7134947078705	55.7126130255323	16.5525391522735
Gene_186	49.1923390905814	23.5814328556109	117.505351392359	16.5820860232406
Gene_187	80.8319343472522	182.808830823219	169.506392382925	240.590594062982
Gene_188	9.27256418116881	25.455857477759	32.6491887586021	89.7816314343417
Gene_189	177.830245825986	119.808804089548	254.511231545377	750.931527627463
Gene_190	21.4707423551703	10.1232474661329	57.7174178896982	37.4778007504763
Gene_191	39.7178105529237	12.4684424839826	28.1830831080771	108.483320620137
Gene_192	48.0426281306542	11.6412433287666	35.4110756793044	34.6422578794141
Gene_193	25.7884528113484	37.2840424816303	63.2340518798893	105.286778769946
Gene_194	22.7282058409553	49.5708454101959	31.1952859679664	108.649909341096
Gene_195	44.9242048774872	47.3581526582506	22.2820526759128	180.514037587607
Gene_196	73.5125087528125	14.2595854859596	39.1669946472917	45.3304970073369
Gene_197	10.2693817749116	13.3994090602949	34.7994928910175	129.316236601449
Gene_198	167.237217272664	82.903315877187	231.606148873344	557.568868688733
Gene_199	89.4002245075985	308.971388835939	197.698069491638	794.561104042117
Gene_200	18.7157612383121	26.5146448717543	64.1487538886154	65.6733152121428
Gene_201	266.946207579002	117.760800181609	246.031959260127	830.104158278596
Gene_202	1041.23457171939	1699.2948324502	457.764154114951	2524.64538858494
Gene_203	1098.10789709164	1757.1964205665	581.170477340317	6584.85149759049
Gene_204	1657.74618452422	724.627096196258	1941.41865637618	5902.908834679
Gene_205	63.5418357275167	28.3457236626806	22.9409734371795	58.1272766924722
Gene_206	97.9092962873041	284.390122726027	237.639560113306	939.20741502024
Gene_207	113.108520005725	154.5979379376	110.097128215829	972.948040792839
Gene_208	48.6466568465103	57.6146448290638	50.3279763212593	82.310127614793
Gene_209	29.2776253922134	12.0253830972142	15.6612437150966	122.293763118081
Gene_210	53.629771783219	49.8354477404029	16.0040752672779	157.431475222618
Gene_211	21.0519945777788	43.565874177881	35.7804386567352	45.8150340042681
Gene_212	44.5771640625649	21.9914715483083	32.6656976264786	210.19785989698
Gene_213	12.7456704815906	57.5038815654127	14.35661907916	141.029213447962
Gene_214	1124.41667915376	3029.28865059091	851.667812374298	3800.33899687535
Gene_215	9.15622215391398	36.9529628987135	10.5210284059188	136.843960434077
Gene_216	2393.01534267446	434.881578214346	499.576650376718	2952.14527991649
Gene_217	2124.99635933325	2261.82291220396	449.373398315559	5382.9495743199
Gene_218	561.223907937971	2415.04077170459	874.708657729751	7014.27333313415
Gene_219	927.659502330151	974.814133495425	1323.45227351626	6504.13895546327
Gene_220	87.3870536185377	173.135474848717	67.532252621766	806.035884444774
Gene_221	17.8916015890094	18.0275469237477	35.5483792217507	108.300949809028
Gene_222	2313.68387673641	1096.59408547865	527.29328452056	4731.19451037552
Gene_223	2373.15469600347	608.4520871593	686.108460625037	3639.8093869576
Gene_224	9.9293431581147	14.6045715785403	17.1783620664736	65.2079036976322
Gene_225	9.05388870974078	31.1463179837869	24.5900907125414	32.6206494862572
Gene_226	112.601221710835	395.837940635919	100.383074535262	419.121230249421
Gene_227	17.0624805475364	16.2774063299408	11.404233145767	166.685083191198
Gene_228	1076.66937003002	1804.30817559241	486.987203852264	5521.82255383337
Gene_229	31.6022750006973	45.356673462958	34.0284280775569	51.6522170692615
Gene_230	555.54941690328	424.476689330895	626.142518452746	1847.6350223149
Gene_231	795.718034781553	1827.95762079097	2232.5889246219	2122.85062763146
Gene_232	55.670236913964	16.2656218326664	24.7904487760688	177.344615927994
Gene_233	300.92814239237	62.1873349670654	84.2993326721137	569.194814524559
Gene_234	36.2010798149196	41.0983695947787	14.3708519703025	70.6340554106102
Gene_235	2501.23277861151	408.112573640948	697.647885544244	5542.34299799202
Gene_236	1059.92608498943	1403.82777948051	2309.11447847371	2023.01814479359
Gene_237	20.685697314392	21.5125372112951	9.7633928477002	77.2792642199847
Gene_238	136.020642845304	116.297943815067	375.489070685889	669.987429510281
Gene_239	1335.26062951766	1313.253329085	1120.45613519877	2137.18438951879
Gene_240	98.6893248893773	264.482564623181	114.211904516679	295.688170816265
Gene_241	13.705166004837	12.6871051107285	56.3359373286413	63.7202889123156
Gene_242	22.2462131182253	25.1351618442406	42.0459759603532	63.6082746274136
Gene_243	57.4485725524695	204.341489079724	242.768725721039	713.916683063702
Gene_244	14.9976099099266	20.7894892180943	17.5130404290691	84.0352661046651
Gene_245	2004.10479606593	1609.85035750104	826.841990210126	4498.8007899076
Gene_246	15.5764311339615	26.8084449224635	11.9487127785284	109.181605062611
Gene_247	208.277483245217	405.356972075705	176.529158946989	667.023363966128
Gene_248	113.503941472135	223.777963698655	369.142847523228	417.63869319561
Gene_249	174.867319126074	68.3382385241432	116.1599896821	356.173118742721
Gene_250	836.361529887	3303.87276933803	456.744874303585	7869.46720495563
